,device_id,group
24987,-3616033991756613502,0
24988,8067210538064329200,4
24989,-631575230097277442,4
24990,-6656583356639691567,10
24991,-2818542318854767088,2
24992,-6971239387564652294,6
24993,-4368580467267019652,5
24994,6505700375040754877,8
24995,6142018183243760100,6
24996,-3070961557054022569,5
24997,5691134572654692377,2
24998,-2778263218584155010,1
24999,-7574103809712439156,6
25000,-2562000016573507794,3
25001,-6937211440236953141,7
25002,1998108812045319392,6
25003,8749724299667578438,10
25004,3706767640296144830,1
25005,1603785287237268604,4
25006,-7594573330648268833,4
25007,5881126138675399470,5
25008,-7462525536883102892,5
25009,-3983441666385028154,9
25010,2071038069537010757,11
25011,-2802374272329831677,7
25012,7016254194206759556,3
25013,6432354650517718434,3
25014,-3830384494012811648,0
25015,5541939389167637151,8
25016,-6268484060440960409,11
25017,-8639913343222131920,10
25018,6150758362506031606,9
25019,-7652189947958695932,2
25020,-6314565755676240007,10
25021,-7159775406598170617,10
25022,-231345657957279994,7
25023,7534804042301303598,9
25024,4876537314042690859,8
25025,3735777593903964737,7
25026,8547917540834174355,1
25027,-6295199113566806885,7
25028,9049113072270729229,7
25029,6384479323306881626,0
25030,-5135748848375466399,8
25031,8574426127970827823,8
25032,-8931189913451102220,11
25033,6316993843452065134,2
25034,918793045857404845,7
25035,3382042074846382687,11
25036,809693551538717686,7
25037,6885765391857197355,9
25038,-51750163801907850,0
25039,7648980269495557248,5
25040,5297778351782458154,6
25041,-8184647096066924376,4
25042,220404800904716860,8
25043,-8591432747558305253,7
25044,1920820827857547927,1
25045,-5007983796981257952,4
25046,5360905079518560907,6
25047,8962645266502096656,9
25048,6171976829035624471,0
25049,-4726397689680728954,8
25050,-2648758327903875702,11
25051,-3468949784400376297,9
25052,-1229321448869642523,9
25053,-2493147196648512844,11
25054,4834848652430108986,2
25055,-1769777188860219189,8
25056,5226291536375002866,11
25057,-8695560153948577736,10
25058,-8972140861990904384,1
25059,-5442846866106303534,10
25060,7785035267229247336,2
25061,-7374830424939397936,11
25062,1406045049261925757,1
25063,-3095887122304022564,3
25064,-6033119694615060836,4
25065,9147190705163303886,6
25066,8690811444966084486,4
25067,8352823727994793290,0
25068,5352829853797115565,0
25069,-361010445026993909,9
25070,-8161553980586596683,0
25071,-6961434608081504918,8
25072,537268011659057092,10
25073,4883506661729212978,8
25074,2118764079281562998,11
25075,2951042108667416466,2
25076,-754686731892920245,6
25077,7075552569514755093,7
25078,-4578628842476121950,7
25079,-8863956351686735035,11
25080,-5724062356248639958,1
25081,-2352568918680090571,5
25082,6352636753507244088,1
25083,8640973643610767002,4
25084,-9144525639462635557,11
25085,9061168405050069104,10
25086,-2898663005724346725,11
25087,2708274639679937791,11
25088,-6330159419915926863,7
25089,8155765162446080494,6
25090,-9064462124688982756,11
25091,-5063611952462542342,9
25092,3837064273665892078,10
25093,-1890459593064715479,9
25094,-851546593441724692,7
25095,-6297100623980583254,2
25096,-3389357670187063921,2
25097,8946257052600338014,8
25098,-2348201884787764827,10
25099,7707975303126142834,2
25100,3390723112209196535,7
25101,364210388837102904,10
25102,-2013036868171649380,2
25103,-6081322613595829061,6
25104,1362261380095782131,6
25105,6241088195324582196,11
25106,5671702088326685646,10
25107,-2707048083354025844,10
25108,-2050168014191503566,8
25109,8336644906104849206,7
25110,-1740248676852797613,9
25111,-7051725457856296967,7
25112,-71431354613518141,6
25113,-802127249495663649,3
25114,2395393241029279474,9
25115,8231851809752501907,10
25116,-4779478977036193396,3
25117,1486922187696568522,9
25118,8626189481452885473,10
25119,7615472893361589066,10
25120,6026559897602228621,10
25121,7259327108781982551,1
25122,-6135674055464578106,11
25123,5944572188381199652,9
25124,-1428816299624322182,9
25125,-465142462502226050,7
25126,6083245229203085078,8
25127,-4268268433769700412,0
25128,-256205662731973382,7
25129,2779382357340127980,8
25130,6686510963047922440,6
25131,1776997856146323761,8
25132,-7408352169497567440,9
25133,-6332215448424153537,7
25134,3877393438315434660,2
25135,8765877367300380672,3
25136,8254696978804399523,6
25137,-6592546328945651878,11
25138,-2593848105316811450,4
25139,-4968319146099108785,6
25140,-6252542132529161417,8
25141,-4407326218413569255,5
25142,-6785716032312317966,10
25143,-8206965605494797731,3
25144,4964633462038144534,10
25145,7616679453886429118,3
25146,-7474029089616319271,0
25147,-5588775610177690004,10
25148,-5021357930218529892,11
25149,611626315257275684,11
25150,-1106778798687128219,10
25151,-4902590668402301429,4
25152,-8308058424062782478,10
25153,4777971947540839609,0
25154,2521559160661456737,10
25155,8297381327149822505,4
25156,-921246756646306763,6
25157,-4168936252756718114,2
25158,8744619852717695452,0
25159,-489609375219611251,6
25160,-7956117626595296934,4
25161,-6016385780993728233,10
25162,-6571321312129124902,8
25163,2039687655411716177,1
25164,7444415595503156407,0
25165,-6527729141475661678,11
25166,-7973405101445669382,0
25167,-2864936777662359543,1
25168,6980250354806119332,5
25169,7701497210037122643,5
25170,1290607053880310813,6
25171,-5310456849930027544,6
25172,6559655970925422783,4
25173,-4634537454854131457,7
25174,5203840604000397175,11
25175,8540691740836118097,11
25176,-4932386282225487885,7
25177,-1866716734712660176,8
25178,-6072099786137198724,4
25179,3102986508606461447,9
25180,4321898330544299724,5
25181,1260525895757118540,10
25182,65770985477672264,9
25183,8313682355395987888,8
25184,-8355863401203927271,2
25185,3770100661877374570,6
25186,8859850364207269111,10
25187,4844350796945621973,0
25188,3518036715060657590,10
25189,-3007290059075922008,3
25190,-2217951254060140671,0
25191,-2060001708084602331,6
25192,-1133273286244643473,5
25193,-4404332840603399314,7
25194,-1845499797267797957,3
25195,-1812406624808877427,6
25196,-1239913977953380577,3
25197,-7270734541404669701,1
25198,6282143810801587044,5
25199,5099905775819299923,1
25200,-7053892802677900378,8
25201,-7135716472779777737,4
25202,-7896305036675377930,10
25203,-4933887922237875496,10
25204,5385459663956197176,6
25205,-7164110118494166824,3
25206,5341094470424181673,10
25207,4605376277422886107,7
25208,-7169382227706736457,1
25209,-1351578757480018030,5
25210,-7295555334835936863,5
25211,590886815767546673,11
25212,-5021276930313348445,11
25213,6863773253202070521,10
25214,-6215870991943208253,1
25215,2508955359582227870,8
25216,-8397124562556020307,5
25217,6921774367408520523,0
25218,7468211171998835630,5
25219,4325387572942148100,3
25220,-2418211585179271359,8
25221,4415390508827467799,6
25222,-143820633802815206,10
25223,5039319296594962166,5
25224,-1968601021806642898,7
25225,3124784543255963429,10
25226,7386419580828642414,11
25227,7309695015476786422,4
25228,7170534512201699706,9
25229,4639140131860303174,10
25230,-8411153305625810879,8
25231,3425103737127889786,9
25232,3462250586602183609,5
25233,-1905418803529629185,4
25234,8639040072862942605,10
25235,-9148681194450467078,9
25236,-438969938654182741,6
25237,1725792625820644067,7
25238,4925297143842478868,4
25239,-2363111796766454141,10
25240,2949741769730772676,10
25241,-6154000235876388349,0
25242,-2075183207683936829,4
25243,9218691861856498625,11
25244,-8935601063523159896,1
25245,6808186066228960869,11
25246,6171460833445590887,9
25247,-1004665990003063053,5
25248,4211685073221150868,11
25249,-2387950301641990734,11
25250,-5945251915341141140,3
25251,7158340320602007033,7
25252,-3325466825530186836,11
25253,661370502021349979,8
25254,6469594653676780661,4
25255,7681436018631051263,7
25256,-198641742246695809,0
25257,1031660113270546281,3
25258,-2278298620554123697,4
25259,-3194211745421899793,11
25260,7102302722202361581,8
25261,7319407246080769058,7
25262,4521207996575769930,10
25263,-4872770919011542867,8
25264,3911644660098411849,4
25265,-967708659557417105,1
25266,-8140217413407669795,5
25267,-2085896924006364672,8
25268,-5841814346507458224,6
25269,-3456672781432349395,4
25270,-571395393495584556,6
25271,6274626964996753150,8
25272,-6435473709758198594,7
25273,7922353031924790951,7
25274,-227427423406328310,4
25275,-3862636087455299167,1
25276,-1471815948815680795,10
25277,-3944821793957946562,1
25278,-5540069304739696597,9
25279,2389677826933785804,10
25280,-3924269410900642846,6
25281,-8087658374998393462,10
25282,-8610657113691779499,7
25283,-6872748610492233972,7
25284,-9162073465722795020,11
25285,981581144734186252,7
25286,6170683246006279765,8
25287,-1835670089723464081,11
25288,7108895871963690255,0
25289,-3636556769974188261,1
25290,-4262849225767330315,8
25291,-7974763693296058583,0
25292,-20005914042912474,2
25293,-5993258676152191867,2
25294,2270921318416256658,7
25295,-9022694801360330721,10
25296,8921130453175080384,2
25297,1519551036077466608,1
25298,6979207480878121441,10
25299,3240112175936468682,2
25300,4673836631406930291,7
25301,-2067619553928764437,7
25302,8267848618042792407,7
25303,6069239249965650160,10
25304,4297455138616652485,9
25305,-7217476777626436971,10
25306,-1876224844071415726,11
25307,-9091079976300923589,6
25308,-8171853384834331529,7
25309,1365527460206724134,4
25310,-7615939863962623989,8
25311,-7941251700658434927,7
25312,4896346405754118344,4
25313,6282891429454860374,11
25314,-5128816021570180495,10
25315,-2198344432133184333,0
25316,806523019715278394,9
25317,-5206071626947528008,9
25318,6059135378214098677,10
25319,-1917834856994928637,8
25320,3514164955203535201,2
25321,-5736205779946238581,8
25322,6476671012573963936,10
25323,-778015868712243567,8
25324,-4556607041569339223,11
25325,1147521358008561882,9
25326,1703533577195679501,10
25327,734086852427173093,4
25328,-9191986234751995565,10
25329,-8158654823978457491,9
25330,5785961807393393111,6
25331,6992080018797983723,10
25332,7383231527124005955,1
25333,8839124450326909262,11
25334,2546097531880318887,0
25335,7908867862882742935,9
25336,-8815933542111495170,6
25337,-8991468952427266816,5
25338,3777516305380951585,1
25339,-2848955851006950426,10
25340,-1516688507910543815,5
25341,-4654786810235622057,3
25342,5821217454695123198,5
25343,-531486247487920564,1
25344,-4776877811827722187,10
25345,-9131622435965198081,7
25346,5532505483969291189,10
25347,-7109361907387548194,4
25348,-3458005375853398036,10
25349,7464847674198383022,11
25350,2068246803376126702,0
25351,3585705727023977225,7
25352,6630191077341588680,8
25353,-3073329096930708245,4
25354,4844629161497691306,11
25355,8169020721246398884,4
25356,-7946628081132989360,6
25357,-4744289714527519248,6
25358,1138982418580327739,11
25359,-6646951718015255079,3
25360,-5886964811415612400,8
25361,4872255043343048896,1
25362,5047481581751790860,0
25363,9091210351039897561,9
25364,5740779977516956951,4
25365,1307272124124324159,7
25366,-1258918523682396540,1
25367,-3622311158985790039,10
25368,5078902779559827494,0
25369,-7902255536263182259,9
25370,-8730233419324655219,0
25371,-4776226439170976829,6
25372,5025400799669045988,7
25373,1326966726209670407,7
25374,-3024984953342529945,9
25375,5465741433116314,9
25376,-2127691540088256791,2
25377,-3826044321964511433,11
25378,4682993972930634550,8
25379,2988634598862045403,3
25380,3527823672737163241,4
25381,-1086374941729484828,10
25382,-2314677008601823213,9
25383,-1014479266617230672,8
25384,8618343247036183878,5
25385,-4047740082245068042,7
25386,-5734813491637847783,10
25387,-1298936277048735629,4
25388,-3816796473313874883,3
25389,-3844766509146504806,9
25390,-4768879472512461226,0
25391,7407928526767254704,8
25392,-1628535973139347301,6
25393,3853162365257480230,6
25394,-7536572860803617876,5
25395,4329383567638697161,4
25396,6551545318098895427,10
25397,-2840161631027535131,6
25398,-3384039458576398365,10
25399,-6261811507512552484,2
25400,-7887038045275129664,5
25401,4117508908511664857,5
25402,-406924824718254316,5
25403,4547060758880186220,2
25404,-3405945887108505709,6
25405,4206546373479740527,3
25406,-7394358430231009946,11
25407,-3869668617059831333,7
25408,4814583365194598886,10
25409,-8939747905316946109,11
25410,-5486663423543261147,3
25411,1868683609811409883,0
25412,7453615695074222790,10
25413,-1849138214965345110,6
25414,8021040085834730693,11
25415,-7912160713722339974,7
25416,-793266635616850538,7
25417,7008925857841226676,0
25418,3604668519766632074,8
25419,6928168202831116192,7
25420,3459702372650495137,7
25421,2286781355005706626,8
25422,-4116744318898282861,4
25423,-1745149900074093041,10
25424,8163716027532336835,5
25425,7754926785115435368,9
25426,3313388486205613478,9
25427,7954939598345207118,4
25428,8941966074787829076,9
25429,-1995275285885669926,5
25430,7385276009982941334,4
25431,-8429539821711595368,0
25432,2241885171551594190,1
25433,-4481464424185116602,9
25434,-9146492723658503984,5
25435,-8682262273372341868,10
25436,5364562572395092601,5
25437,-6557599289383030591,6
25438,40481506840502385,10
25439,-3643037087986321109,6
25440,408897582164709708,8
25441,3565062145072225256,8
25442,8075438946297571407,10
25443,8394013742911781907,3
25444,6038733367200663676,1
25445,-9019624530247891595,7
25446,8045450640831647765,10
25447,-8549486473279605026,0
25448,-3074153572205013711,7
25449,4284090799547986398,1
25450,1569286074492581860,4
25451,4437960014600911978,10
25452,3865308482722597903,10
25453,919813408641524204,6
25454,-103884814478220103,11
25455,-8679187314734946352,11
25456,3802177510469289764,5
25457,2135317213075618477,9
25458,3984191915969364767,10
25459,-3642986419725264040,9
25460,5738800606021593955,9
25461,-6389092883141195510,1
25462,5718870357281903423,11
25463,4550195728097380749,2
25464,5413969811810825655,10
25465,-2523925295406334041,1
25466,4556350071608355742,1
25467,-2343868956925067602,5
25468,584505320605025824,5
25469,6932124242393573206,11
25470,1584683001119156992,7
25471,-5717104580002235304,7
25472,5467129145435851143,10
25473,-943195136181343083,9
25474,2717738316731562530,1
25475,-2872790252887221856,1
25476,-4959639688519280000,6
25477,6486281884480325853,9
25478,350803118798486699,10
25479,7436689683705207843,7
25480,-1485351070320236488,5
25481,-6477752150050837373,11
25482,-7148125705015003924,10
25483,-1722634344835494578,6
25484,-7557624584832206545,4
25485,-2399250255599832969,11
25486,347614569457689700,1
25487,8657466867216407150,5
25488,-2114088669968583244,0
25489,-5929508372476710052,5
25490,3987609738338211741,1
25491,1341213815548385929,0
25492,4939801286717730030,0
25493,3223984929708347916,4
25494,665162733899603667,8
25495,3349676036482534865,1
25496,-5182257146198806776,8
25497,584910046640520114,0
25498,-9041834065187555983,7
25499,3193225297575596660,7
25500,7179798543464626055,11
25501,-6524385671572525678,10
25502,-3256750303850341077,4
25503,-3813332388437012572,6
25504,6710445908197663077,5
25505,-4887660334760636426,5
25506,1710444397741771056,11
25507,-1253165034773645701,9
25508,-832802020344185439,7
25509,-671027779997100979,4
25510,-1721491393999133624,2
25511,-7392325002815212600,6
25512,4820802063623239232,4
25513,911781900893941904,11
